792;NHK 1 Takayama;0000-2400;1234567;Japanese;1;;Takayama;J;360805N1371442E;NHK1;;;;
792;NHK 1 Toujou;0000-2400;1234567;Japanese;0.1;;Hiroshima-Toujou;J;345413N1331604E;NHK1;;;;
792;Radio Dechovka;0000-2400;1234567;Czech;5;;Hradec Kralove/Stezery;CZE;501358N0154435E;;;;;
792;SBS;0000-2400;1234567;Korean;50;;Goyang;KOR;373820N1264806E;HLSQ;;;;
792;SER Radio Sevilla;0000-2400;1234567;Spanish;50;ND;Sevilla;E;372358N0060352W;EAJ5;;;;
801;Akita Hoso (ABS);0000-2400;1234567;Japanese;0.1;;Akita-Kazuno;J;401132N1404850E;;;;;
801;Chubu Nippon Hoso (CBC);0000-2400;1234567;Japanese;0.1;;Mie-Owase;J;340352N1361148E;;;;;
801;Hokkaido Hoso (HBC);0000-2400;1234567;Japanese;0.1;;Engaru;J;440308N1432941E;JOQN;;;;
801;Hokkaido Hoso (HBC);0000-2400;1234567;Japanese;0.1;;Nemuro;J;431941N1453625E;JOQS;;;;
801;Hokkaido Hoso (HBC);0000-2400;1234567;Japanese;0.1;;Tomakomai;J;423944N1413620E;JOTN;;;;
801;Hokkaido Hoso (HBC);0000-2400;1234567;Japanese;0.1;;Kitami;J;434907N1435215E;JOQN;;;;
801;KCBS;2000-1800;1234567;Korean;500;;Kimchaek;KRE;404105N1291210E;KCBS;;;;
801;Radio Fukushima (RFC);0000-2400;1234567;Japanese;0.1;;Fukushima-Haramachi;J;373934N1405734E;JOFL;;;;
801;Tohoku Hoso (TBC);0000-2400;1234567;Japanese;0.1;;Miyagi-Kesennuma;J;385351N1413330E;JOIO;;;;
801;Tokai Radio Hoso;0000-2400;1234567;Japanese;0.1;;Gifu-Ena;J;352827N1372536E;;;;;
810;AFN Tokyo;0000-2400;1234567;English;50;;Tokyo;J;354635N1393650E;;;;;
810;AIR Delhi A (DRM)F250001;0000-2400;1234567;Hind(Digital);300;;Delhi;IND;284609N0770813E;AIR News24x7;;;;
810;KCBS;2000-1800;1234567;Korean;50;;Kaesong;KRE;375910N1263421E;KCBS;;;;
810;PBS Xi'an News Service;0000-2400;1234567;Chinese;50;ND;Yanta Xi'an Shaanxi;CHN;341143N1085927E;PBS;;;;
810;PBS Zhejiang(浙江之声);0000-2400;1234567;Chinese;200;;Yuhang Hangzhou杭州市;CHN;302445N1200347E;PBS;;;;
810;Pravasi Bharathi;0100-2010;1234567;Malayalam;200;;Maqta;UAE;241931N0543557E;IIM AM;;;;
810;Pravasi Bharathi (DRM);2010-0100;1234567;Malayalam(Digital);50;;Maqta;UAE;241931N0543557E;IIM DRM;;;;
810;R.Scotland;0000-2400;1234567;English;100;;Burghead;G;574158N0032805W;BBC;;;;
810;R.Scotland;0000-2400;1234567;English;100;;Westerglen;G;555833N0034859W;BBC;;;;
810;South korean Jamming;0000-2400;1234567;Jamming;;;Seoul area;KOR;;;;;;
819;ERTU Al-Barnameg al-Aam;0000-2400;1234567;Arabic;1000;ND;Batrah;EGY;310934N0312553E;ERTU GP;;;;
819;KCBS;2000-1800;1234567;Korean;500;;Pyongyang;KRE;390802N1254427E;KCBS;;;;
819;NHK 1 Nagano;0000-2400;1234567;Japanese;5;;Nagano;J;364019N1381525E;JONK;;;;
819;South korean Jamming;0000-2400;1234567;Jamming;;;Seoul area;KOR;;;;;;
828;AIR Delhi A (DRM)F250001;0000-2400;1234567;Hind(Digital);40;;Vijayawada A;IND;162133N0803003E;AIR News24x7;;;;
828;NHK 2 Osaka;2100-1540;1234567;Japanese;300;;Osaka-Habikino;J;343316N1353408E;JOBB;;;;
837;CBS / Gidokgyo Bangsong;0000-2400;1234567;Korean;50;ND;Goyang;KOR;373643N1264924E;HLKY;;;;
837;COPE Sevilla;0000-2400;1234567;Spanish;50;ND;Sevilla;E;372335N0060323W;EAK2;;;;
837;NHK 1 Nayoro;0000-2400;1234567;Japanese;1;;Hokkaido-Nayoro;J;442216N1422728E;NHK1;;;;
837;NHK 1 Niigata;0000-2400;1234567;Japanese;10;;Niigata;J;375042N1385503E;JOQK;;;;
846;NHK 1 GujoHachiman;0000-2400;1234567;Japanese;0.1;;Gifu-GujoHachiman;J;354439N1365639E;NHK1;;;;
846;NHK 1 Hirosaki;0000-2400;1234567;Japanese;0.5;;Aomori-Hirosaki;J;403710N1402710E;NHK1;;;;
846;NHK 1 Hitoyoshi;0000-2400;1234567;Japanese;1;;Hitoyoshi;J;321259N1304705E;NHK1;;;;
846;NHK 1 Ishimi;0000-2400;1234567;Japanese;0.1;;Shimane-Ishimi;J;345316N1322548E;NHK1;;;;
846;NHK 1 Kamaishi;0000-2400;1234567;Japanese;0.1;;Iwate-Kamaishi;J;391632N1415242E;NHK1;;;;
846;NHK 1 Koriyama;0000-2400;1234567;Japanese;5;;Fukushima-Koriyama;J;372128N1402121E;NHK1;;;;
846;NHK 1 Noheji;0000-2400;1234567;Japanese;0.1;;Aomori-Noheji;J;405429N1411117E;NHK1;;;;
846;NHK 1 Uwajima;0000-2400;1234567;Japanese;1;;Ehime-Uwajima;J;331248N1323326E;NHK1;;;;
850;KICY;0800-1300;1234567;Russian;50;270;Nome AK;USA;642915N1651852W;KICY;;;;
850;KICY;1300-0800;1234567;English;50;270;Nome AK;USA;642915N1651852W;KICY;;;;
855;BBC Radio Norfolk;0000-2400;1234567;English;1;;Postwick;G;523737N0012410E;BBC/R5;;;;
855;Radio Romania Actualitati;0000-2400;1234567;Romanian;400;;Tancabesti;ROU;444016N0260450E;SRR;;;;
855;RNE Radio Nacional;0000-2400;1234567;Spanish;300;;Murcia;E;380135N0011515W;RNE1;;;;
855;South korean Jamming;0000-2400;1234567;Jamming;;;Seoul area;KOR;;;;;;
864;Fukui Hoso (FBC);0000-2400;1234567;Japanese;5;;Fukui;J;360710N1361712E;JOPR;;;;
864;Hokkaido Hoso (HBC);0000-2400;1234567;Japanese;3;;Asahikawa;J;434625N1422621E;JOHE;;;;
864;Hokkaido Hoso (HBC);0000-2400;1234567;Japanese;1;;Enbetsu;J;444358N1414725E;JOHE;;;;
864;Hokkaido Hoso (HBC);0000-2400;1234567;Japanese;3;;Muroran;J;421850N1405855E;JOQF;;;;
864;Radio Okinawa (ROK);0000-2400;1234567;Japanese;10;;Naha-Nanjo;J;261052N1274528E;JOXR;;;;
864;RNE Radio Nacional;0000-2400;1234567;Spanish;5;ND;Socuellamos;E;391814N0024757W;RNE1;;;;
864;Shinetsu Hoso (SBC);0000-2400;1234567;Japanese;1;;Matsumoto;J;361406N1375647E;JOSO;;;;
864;Tochigi Hoso (CRT);0000-2400;1234567;Japanese;1;;Tochigi-Nasu;J;365326N1395747E;JOXN;;;;
864;Tokai Radio Hoso;0000-2400;1234567;Japanese;0.1;;Aichi-Toyohashi;J;344509N1372354E;JOSM;;;;
864;RFE/R.LIBERTY;1430-1530;1234567;Russian;1000;180;Yerevan-Gavar;ARM;402500N0451152E;RFE/AGM a23;;;;
864;TWR Europe;1725-1740;1234567;Kazakh;1000;180;Yerevan-Gavar;ARM;402500N0451152E;TWR a23;;;;
864;TWR Europe;1710-1725;1234567;Turkmen;1000;180;Yerevan-Gavar;ARM;402500N0451152E;TWR a23;;;;
864;TWR Europe;1740-1755;1234567;Karakalpak;1000;180;Yerevan-Gavar;ARM;402500N0451152E;TWR a23;;;;
873;China Huayi Bc.Corp.;2000-1400;1234567;Chinese/Amoy;250;ND;Jimei Xiamen Fujian;CHN;243801N1180136E;CHBC a22;;;;
873;NHK 2 Kumamoto;2100-1540;1234567;Japanese;500;;Kumamoto;J;325427N1305034E;JOGB;;;;
873;Radio Moldova;0355-2000;1234567;Romanian;50;;Chișinău/Costiujeni;MDA;465709N0284945E;//1494 b22;;;;
873;UR 1 Persha Programa;0000-2400;1234567;Ukrainian;25;ND;Chasiv Yar;UKR;483525N0375151E;UR 1 Feb.1,2021-;;;;
882;4BH;0000-2400;1234567;English;5;;Brisbane/Wynnum West;AUS;272748S1530847E;4BH;;;;
882;BBC Radio Wales;0000-2400;1234567;English;100;;Washford;G;510941N0032052W;BBCWS/L;;;;
882;NHK 1 Shizuoka;0000-2400;1234567;Japanese;10;;Shizuoka;J;345701N1382505E;JOPK;;;;
882;SBA Al-Quran;0000-2400;1234567;Arabic;100;ND;Dammam;ARS;272828N0491807E;BSKSA a23 Holy Qur`an;;;;
882;STV Radio;0000-2400;1234567;Japanese;3;;Kushiro;J;430020N1442613E;JOWS;;;;
882;STV Radio;0000-2400;1234567;Japanese;1;;Esashi;J;415416N1400834E;;;;;
882;STV Radio;0000-2400;1234567;Japanese;0.1;;Kitahiyama;J;422554N1442638E;;;;;
891;NHK 1 Sendai;0000-2400;1234567;Japanese;20;;Sendai;J;381623N1405436E;JOHK;;;;
900;Hokkaido Hoso (HBC);0000-2400;1234567;Japanese;5;;Hakodate;J;415052N1404034E;JOHO;;;;
900;Kouchi Hoso (RKC);0000-2400;1234567;Japanese;5;;Kochi;J;333442N1333600E;JOZR;;;;
900;Radio Popular;0000-2400;1234567;Spanish;10;ND;Bilbao/Monte Avril;E;431610N0025336W;EAK13;;;;
900;RAI Radio Uno(1);0600-2400;1234567;Italian;100;;Milano;I;451954N0091159E;RAI;;;;
900;Sanin Hoso (BSS);0000-2400;1234567;Japanese;5;;Tottori-Yonago;J;352626N1331751E;JOHF;;;;
900;Seoul MBC;0000-2400;1234567;Korean;50;ND;Goyang;KOR;373717N1264754E;HLKV;;;;
909;BBC Radio 5 Live;0000-2400;1234567;English;400;;Moorside Edge;G;533805N0015338W;BBCR5;;;;
909;NHK 2 Nagoya;2100-1540;1234567;Japanese;10;;Nagoya;J;350226N1364655E;JOCB;;;;
909;Radio Romania Actualitati/Cluj;0000-2400;1234567;Romanian;50;ND;Timișoara/Săcălaz;ROU;454455N0210439E;SRR;;;;
909;SRR Radio Cluj ;0255-1600;1234567;Romanian;200;;Cluj-Napoca/Jucu;ROU;465205N0234832E;SRR;;;;
909;STV Radio;0000-2400;1234567;Japanese;0.1;;Engaru;J;440308N1432941E;;;;;
909;STV Radio;0000-2400;1234567;Japanese;5;;Abashiri;J;435952N1441418E;JOVX;;;;
909;VOICE OF AMERICA;0300-0700;1234567;English;600;ND;Selebi-Phikwe;BOT;215724S0273544E;VOA/AGM b22;;;;
909;VOICE OF AMERICA;1600-2100;1234567;English;600;ND;Selebi-Phikwe;BOT;215724S0273544E;VOA/AGM b22;;;;
909;VOICE OF AMERICA;2100-0300;1234567;English;600;ND;Selebi-Phikwe;BOT;215724S0273544E;VOA/AGM b22;;;;
918;Radio Inter;0000-2400;1234567;Spanish;50;ND;Madrid;E;402640N0034640W;EAJ29;;;;
918;Yamagata Hoso (YBC);0000-2400;1234567;Japanese;5;;Yamagata;J;381436N1401717E;JOEF;;;;
918;Yamagata Hoso (YBC);0000-2400;1234567;Japanese;0.5;;Sakata;J;385608N1395009E;;;;;
918;Yamagata Hoso (YBC);0000-2400;1234567;Japanese;0.1;;Oguni;J;380441N1394353E;;;;;
918;Yamagata Hoso (YBC);0000-2400;1234567;Japanese;1;;Shinjo;J;384547N1401919E;;;;;
918;Yamagata Hoso (YBC);0000-2400;1234567;Japanese;1;;Tsuruoka;J;384524N1394719E;;;;;
918;Yamagata Hoso (YBC);0000-2400;1234567;Japanese;1;;Yonezawa;J;375603N1400511E;;;;;
918;Yamaguchi Hoso (KRY);0000-2400;1234567;Japanese;1;;Shimonoseki;J;335802N1305612E;JOPM;;;;
918;Yamaguchi Hoso (KRY);0000-2400;1234567;Japanese;1;;Iwakuni;J;340840N1321225E;JOPN;;;;
927;NHK 1 Fukui;0000-2400;1234567;Japanese;5;;Fukui;J;360227N1361401E;NHK1 JOFG;;;;
927;NHK 1 Isahaya;0000-2400;1234567;Japanese;0.1;;Nagasaki-Isahaya;J;325020N1300246E;NHK1;;;;
927;NHK 1 Kofu;0000-2400;1234567;Japanese;5;;Yamanashi-Kofu;J;353932N1383207E;NHK1 JOKG;;;;
927;NHK 1 Tsuyama;0000-2400;1234567;Japanese;1;;Okayama-Tsuyama;J;350330N1340025E;NHK1;;;;
927;NHK 1 Wakkanai;0000-2400;1234567;Japanese;1;;Hokkaido-Wakkanai;J;452230N1414242E;NHK1;;;;
927;NHK WORLD RADIO JAPAN;1630-1650;1234567;Persian;300;ND;Dushanbe-Yangiyul;TJK;373216N0684738E;NHK a23;;;;
927;NHK WORLD RADIO JAPAN;1700-1720;1234567;Urdu;300;ND;Dushanbe-Yangiyul;TJK;373216N0684738E;NHK a23;;;;
936;4PB ABC Newsradio;0000-2400;1234567;English;10;ND;Brisbane/Bald Hills;AUS;271842S1530103E;4PB;;;;
936;Akita Hoso (ABS);0000-2400;1234567;Japanese;5;;Akita;J;394148N1400556E;JOTR;;;;
936;Miyazaki Hoso (MRT);0000-2400;1234567;Japanese;1;;Kobayashi;J;320015N1305711E;;;;;
936;Miyazaki Hoso (MRT);0000-2400;1234567;Japanese;0.1;;Kushima;J;312648N1311332E;;;;;
936;Miyazaki Hoso (MRT);0000-2400;1234567;Japanese;0.1;;Miyakonojo;J;314544N1310528E;;;;;
936;Miyazaki Hoso (MRT);0000-2400;1234567;Japanese;5;;Miyazaki;J;315539N1312758E;JONF;;;;
936;Miyazaki Hoso (MRT);0000-2400;1234567;Japanese;1;;Nichinan;J;313705N1312023E;;;;;
936;Miyazaki Hoso (MRT);0000-2400;1234567;Japanese;1;;Nobeoka;J;323311N1314048E;;;;;
936;Miyazaki Hoso (MRT);0000-2400;1234567;Japanese;1;;Takachiho;J;324153N1311853E;;;;;
936;RAI Radio Uno(1);0600-2400;1234567;Italian;10;;Trapano/Venezia;I;452845N0121749E;RAI;;;;
936;RNE Radio 5;0000-2400;1234567;Spanish;25;ND;Zaragoza;E;413724N0005328W;RNE5;;;;
936;SBA Al-Quran;0000-2400;1234567;Arabic;50;;Riyadh;ARS;244859N0465149E;BSKSA a23 Holy Qur`an;;;;
936;Smooth Radio;0000-2400;1234567;English;0.18;ND;Naish Hill;G;512500N0020437W;;;;;
936;VO ISLAMIC REP.IRAN;0000-2400;1234567;Azeri/Persian/Kurdis;300;;Fesenduz;IRN;370719N0455029E;IRIB b22;;;;
945;NHK 1 Fukue;0000-2400;1234567;Japanese;1;;Nagasaki-Fukue;J;324131N1284853E;NHK1;;;;
945;NHK 1 Hikone;0000-2400;1234567;Japanese;1;;Shiga-Hikone;J;311442N1361118E;NHK1 JOQP;;;;
945;NHK 1 Muroran;0000-2400;1234567;Japanese;3;;Hokkaido-Muroran;J;421855N1405857E;NHK1 JOIQ;;;;
945;NHK 1 Tokushima;0000-2400;1234567;Japanese;5;;Tokushima;J;340400N1343439E;NHK1 JOXK;;;;
945;Radio Romania Actualitati;0000-2400;1234567;Romanian;15;;Miercurea Ciuc;ROU;462202N0254852E;SRR;;;;
945;Smooth Radio;0000-2400;1234567;English;0.7;;Bexhill-on-Sea;G;505017N0002651E;;;;;
950;WWJ;0000-2400;1234567;English (HD Radio);50;;Detroit, Michigan;USA;420110N0831422W;Newsradio 950;;;;
954;Cesky rozhlas 2;0300-2300;1234567;Czech;200;;Brno;CZE;492304N0170724E;Cesky Rozhlas;;;;
954;TBS Radio;0000-2400;1234567;Japanese;100;;Tokyo;J;354819N1393930E;JOKR;;;;
963;CHINA RADIO INTERNATIONAL;1000-1600;1234567;Russian;200;;Huaduan-Jilin 763;CHN;430716N1263056E;CRI a23;;;;
963;CYBC;0000-2400;1234567;Greek;100;ND;Nicosia;GRC;350311N0331747E;CYBC;;;;
963;NHK 1 Aomori;0000-2400;1234567;Japanese;5;;Aomori;J;404738N1404527E;NHK1 JOTG;;;;
963;NHK 1 Hagi;0000-2400;1234567;Japanese;1;;Yamaguchi-Hagi;J;342531N1312433E;NHK1;;;;
963;NHK 1 Matsuyama;0000-2400;1234567;Japanese;5;;Ehime-Matsuyama;J;334924N1324408E;NHK1 JOZK;;;;
963;NHK 1 Saga;0000-2400;1234567;Japanese;1;;Saga;J;331507N1301557E;NHK1 JOSP;;;;
963;NHK 1 Yonago;0000-2400;1234567;Japanese;1;;Tottori-Yonago;J;352648N1331851E;NHK1;;;;
972;KBS Hanminjok Bangsong 1;0350-2400;1234567;Korean;1500;;Dangjin;KOR;365830N1263717E;KBS //6015;;;;
972;VOICE OF AMERICA;1400-0200;1234567;Urdu;800;165;Dushanbe-Orzu;TJK;373205N0684819E;VOA/AGM(RAap ki Dunyaa)b22;;;;
980;KFWB;0000-2400;1234567;English (HD Radio);5;;Los Angeles, California;USA;340412N1181138W;The Beast 980;;;;
981;NHK 1 Kashiwazaki;0000-2400;1234567;Japanese;0.1;;Niigata-Kashiwazaki;J;372118N1383206E;NHK1;;;;
981;NHK 1 Kisofukushima;0000-2400;1234567;Japanese;1;;Nagano-Kisofukushima;J;355048N1374146E;NHK1;;;;
981;NHK 1 Nakatsu;0000-2400;1234567;Japanese;0.1;;Oita-Nakatsu;J;333522N1311304E;NHK1;;;;
981;NHK 1 Sasebo;0000-2400;1234567;Japanese;1;;Nagasaki-Sasebo;J;330742N1294159E;NHK1;;;;
981;NHK 1 Shizugawa;0000-2400;1234567;Japanese;0.1;;Miyagi-Shizugawa;J;384111N1412825E;NHK1;;;;
981;RAI Radio Uno(1);0600-2400;1234567;Italian;10;ND;Trieste;I;454036N0134610E;Monte Radio;;;;
990;AIR Jammu;0025-0445;1234567;Hindi/Eng/Kasmir//;300;;Jammu;IND;324702N0744920E;AIR;;;;
990;AIR Jammu;0630-0930;1234567;Hindi/Eng/Kasmir//;300;;Jammu;IND;324702N0744920E;AIR;;;;
990;AIR Jammu;1130-1740;1234567;Hindi/Eng/Kasmir//;300;;Jammu;IND;324702N0744920E;AIR;;;;
990;AIR Jammu (DRM);0500-0600;1234567;Hindi/Eng (digital);300;;Jammu;IND;324702N0744920E;AIR;;;;
990;NHK 1 Kochi;0000-2400;1234567;Japanese;10;;Kochi;J;333347N1333524E;JORK;;;;
990;SER Radio Bilbao;0000-2400;1234567;Spanish;10;ND;Monte Archanda (Bilbao);E;431630N0025505W;EAJ28;;;;
999;NHK 1 Hachinohe;0000-2400;1234567;Japanese;1;;Aomori-Hachinohe;J;402745N1412811E;NHK1;;;;
999;NHK 1 Itoigawa;0000-2400;1234567;Japanese;0.1;;Niigata-Itoigawa;J;370155N1375029E;NHK1;;;;
999;NHK 1 Komagane;0000-2400;1234567;Japanese;0.1;;Nagano-Komagane;J;354324N1375632E;NHK1;;;;
999;NHK 1 Miyazu;0000-2400;1234567;Japanese;0.1;;Kyoto-Miyazu;J;353220N1351226E;NHK1;;;;
999;NHK 1 Nakamura;0000-2400;1234567;Japanese;1;;Kochi-Nakamura;J;325931N1325458E;NHK1;;;;
999;NHK 1 Onomichi;0000-2400;1234567;Japanese;1;;Hiroshima-Onomichi;J;342331N1331027E;NHK1;;;;
999;NHK 1 Tsuwano;0000-2400;1234567;Japanese;0.1;;Shimane-Tsuwano;J;342721N1314559E;NHK1;;;;
999;TWR Europe;1830-1845;1......;Ukrainian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1830-1900;.234...;Ukrainian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1830-1915;......7;Ukrainian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1830-1930;....5..;Ukrainian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1830-1945;.....6.;Ukrainian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1845-1900;1......;Russian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1900-1930;1......;Ukrainian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1900-1945;.2.....;Russian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1900-2000;..34...;Russian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1915-2015;......7;Russian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1930-2000;1...5..;Russian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1945-2000;.2.....;Belarussian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
999;TWR Europe;1945-2000;.....6.;Russian;500;ND;Kishinev-Grigoriopol;MDA;471659N0292623E;TWR b22;;;;
1008;4TAB Radio TAB;0000-2400;1234567;English;10;ND;Brisbane/St. Helena Island;AUS;272247S1531402E;4TAB;;;;
1008;ABC Radio;0000-2400;1234567;Japanese;0.3;;Kyoto;J;345857N1354714E;;;;;
1008;ABC Radio;0000-2400;1234567;Japanese;50;;Osaka;J;343059N1352604E;JONR;;;;
1008;CNR 1 Voice of China;2025-1805;1234567;Chinese;200;ND;Kunming-Anning 501;CHN;245329N1022900E;CNR1;;;;
1008;ERA Net;0500-2300;1234567;Greek;50;;Kerkyra;GRC;393625N0195404E;ERA;;;;
1008;GrootNieuwsradio;0000-2400;1234567;Dutch;200;133;Zeewolde (Flevoland);HOL;522230N0052501E;;;;;
1017;CHINA RADIO INTERNATIONAL;1100-1500;1234567;Korean;100;ND;Cahngchun-Jilin 523;CHN;440144N1252508E;CRI a23;;;;
1017;CHINA RADIO INTERNATIONAL;2100-2300;1234567;Korean;100;ND;Cahngchun-Jilin 523;CHN;440144N1252508E;CRI a23;;;;
1017;CNR 8;0600-1100;1234567;Korean;100;ND;Cahngchun-Jilin 523;CHN;440144N1252508E;CNR8 a23;;;;
1017;IRIB Radio Iran;0000-2400;1234567;Persian;100;ND;Bandar-e Abbas;IRN;271518N0562449E;IRIB;;;;
1017;NHK 2 Fukuoka;2100-1540;1234567;Japanese;50;;Fukuoka;J;333158N1302645E;NHK2 JOLB;;;;
1026;NHK 1 Akune;0000-2400;1234567;Japanese;0.1;;Kagoshima-Akune;J;320126N1301210E;NHK1;;;;
1026;NHK 1 Engaru;0000-2400;1234567;Japanese;0.1;;Hokkaido-Engaru;J;440249N1433059E;NHK1;;;;
1026;NHK 1 Fuchu;0000-2400;1234567;Japanese;0.1;;Hiroshima-Fuchu;J;343344N1331346E;NHK1;;;;
1026;NHK 1 Fukuchiyama;0000-2400;1234567;Japanese;0.1;;Kyoto-Fukuchiyama;J;351757N1350700E;NHK1;;;;
1026;NHK 1 Futatsui;0000-2400;1234567;Japanese;0.1;;Akita-Futatsui;J;401205N1401644E;NHK1;;;;
1026;NHK 1 Gotemba;0000-2400;1234567;Japanese;0.1;;Shizuoka-Gotemba;J;351845N1385334E;NHK1;;;;
1026;NHK 1 Hakuba;0000-2400;1234567;Japanese;0.1;;Nagano-Hakuba;J;364223N1375157E;NHK1;;;;
1026;NHK 1 Hamada;0000-2400;1234567;Japanese;0.1;;Shimane-Hamada;J;345404N1320431E;NHK1;;;;
1026;NHK 1 Haramachi;0000-2400;1234567;Japanese;0.1;;Fukushima-Haramachi;J;373656N1405557E;NHK1;;;;
1026;NHK 1 Hita;0000-2400;1234567;Japanese;0.1;;Oita-Hita;J;331822N1305546E;NHK1;;;;
1026;NHK 1 Honjo;0000-2400;1234567;Japanese;0.1;;Akita-Honjo;J;392208N1400333E;NHK1;;;;
1026;NHK 1 Kobayashi;0000-2400;1234567;Japanese;0.1;;Myazaki-Kobayashi;J;320009N1305731E;NHK1;;;;
1026;NHK 1 Komoro;0000-2400;1234567;Japanese;0.1;;Nagano-Komoro;J;361937N1382602E;NHK1;;;;
1026;NHK 1 Kurayoshi;0000-2400;1234567;Japanese;0.1;;Tottori-Kurayoshi;J;352531N1334809E;NHK1;;;;
1026;NHK 1 Kure;0000-2400;1234567;Japanese;0.1;;Hiroshima-Kure;J;341444N1323522E;NHK1;;;;
1026;NHK 1 Kushima;0000-2400;1234567;Japanese;0.1;;Miyazaki-Kushima;J;312827N1311352E;NHK1;;;;
1026;NHK 1 Minamiaso;0000-2400;1234567;Japanese;0.1;;Kumamoto-Minamiaso;J;324856N1310556E;NHK1;;;;
1026;NHK 1 Miyako;0000-2400;1234567;Japanese;0.1;;Iwate-Miyako;J;393805N1415732E;NHK1;;;;
1026;NHK 1 Nakatonbetsu;0000-2400;1234567;Japanese;0.1;;Hokkaido-Nakatonbetsu;J;445823N1421757E;NHK1;;;;
1026;NHK 1 Otoyo;0000-2400;1234567;Japanese;0.1;;Kochi-Otoyo;J;334501N1334115E;NHK1;;;;
1026;NHK 1 Setouchi;0000-2400;1234567;Japanese;0.1;;Kagoshima-Setouchi;J;281005N1291857E;NHK1;;;;
1026;NHK 1 Shimonoseki;0000-2400;1234567;Japanese;0.1;;Yamaguti-Shimonoseki;J;335753N1305602E;NHK1;;;;
1026;NHK 1 Shingu;0000-2400;1234567;Japanese;0.1;;Wakayama-Shingu;J;334307N1360000E;NHK1;;;;
1026;NHK 1 Shinshiro;0000-2400;1234567;Japanese;0.1;;Aichi-Shinshiro;J;345410N1373104E;NHK1;;;;
1026;NHK 1 Sukumo;0000-2400;1234567;Japanese;0.1;;Kochi-Sukumo;J;325550N1324228E;NHK1;;;;
1026;NHK 1 Susami;0000-2400;1234567;Japanese;0.1;;Wakayama-Susami;J;333312N1353000E;NHK1;;;;
1026;NHK 1 Takko;0000-2400;1234567;Japanese;0.1;;Aomori-Takko;J;402041N1410949E;NHK1;;;;
1026;NHK 1 Tsuruga;0000-2400;1234567;Japanese;0.1;;Fukui-Tsuruga;J;353628N1360320E;NHK1;;;;
1026;NHK 1 Wakasa;0000-2400;1234567;Japanese;0.1;;Tottori-Wakasa;J;352010N1342408E;NHK1;;;;
1026;NHK 1 Yamanaka;0000-2400;1234567;Japanese;0.1;;Ishikawa-Yamanaka;J;361521N1362209E;NHK1;;;;
1026;NHK 1 Yonezawa;0000-2400;1234567;Japanese;0.1;;Yamagata-Yonezawa;J;375427N1400616E;NHK1;;;;
1026;Niigata Hoso (BSN);0000-2400;1234567;Japanese;0.1;;Niigata-Koide;J;371631N1385847E;BSN;;;;
1030;WBZ;0000-2400;1234567;English (HD Radio);50;;Boston, Massachusetts;USA;421644N0705231W;WBZ Newsradio 1030;;;;
1035;NHK 2 Miyoshi;2100-1540;1234567;Japanese;0.1;;Hiroshima-Miyoshi;J;344747N1325115E;NHK2;;;;
1035;NHK 2 Niihama;2100-1540;1234567;Japanese;0.1;;Ehime-Niihama;J;335835N1331846E;NHK2;;;;
1035;NHK 2 Taisho;2100-1540;1234567;Japanese;0.1;;Kochi-Taisho;J;331142N1325823E;NHK2;;;;
1035;NHK 2 Takamatsu;2100-1540;1234567;Japanese;1;;Kagawa-Takamatsu;J;341855N1340345E;NHK2 JOHD;;;;
1035;NHK 2 Toyama;2100-1540;1234567;Japanese;1;;Toyama;J;364324N1371401E;NHK2 JOIC;;;;
1035;NHK 2 Tsuruoka;2100-1540;1234567;Japanese;1;;Yamagata-Tsuruoka;J;384410N1395134E;NHK2;;;;
1035;NHK 2 Yawatahama;2100-1540;1234567;Japanese;0.1;;Ehime-Yawatahama;J;332735N1322540E;NHK2;;;;
1035;Radio Eli;0000-2400;1234567;Russian;100;ND;Tartu;EST;582504N0270600E;REL b22;;;;
1035;SBA Radio Jeddah 2nd;0000-2400;1234567;Arabic;20;ND;Rafha/Al-Jumaimah;ARS;293515N0433554E;SBA a23;;;;
1044;CHINA RADIO INTERNATIONAL;1100-1600;1234567;Japanese;600;70;Changzhou Henglin 623;CHN;314233N1200643E;CRI a23;;;;
1044;SER Radio San Sebastian;0000-2400;1234567;Spanish;50;ND;Monte Igueldo;E;431910N0020040W;EAJ8;;;;
